timestamp,system_id,unit_id,unit_role,mode,defrost,error_code,set_temp,room_temp,inlet_temp,outdoor_temp,liquid_pipe_temp,gas_pipe_temp,discharge_temp,suction_temp,heatsink_temp,cond_temp,evap_temp,subcool,superheat,high_pressure,low_pressure,comp_freq,comp_current,power,lev_pulse,fan_speed,capacity_demand
2026-01-07 01:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.358269856758387,24.509001133962727,,13.050339450160081,10.0,,,,,,,,,,,,,297.2957111923335,953.5777512722933,79.60371826642607
2026-01-07 02:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.83471960283058,25.09123222117655,,12.445107846572311,10.0,,,,,,,,,,,,,300.3911069283901,972.5026664421068,56.908179379298744
2026-01-07 02:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.74303517574675,24.698753311726673,,12.62691029762982,10.0,,,,,,,,,,,,,267.29305612689865,965.5815352652215,68.7085998679223
2026-01-07 02:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.73722598541502,24.77672731981026,,12.99365425631839,10.0,,,,,,,,,,,,,327.6307280928986,958.4176556215606,68.9351179829126
2026-01-07 02:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.583179543298023,24.57213492355799,,12.705025956939636,10.0,,,,,,,,,,,,,276.39948509243567,958.2031347278032,76.11870753537404
2026-01-07 03:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.555724425376525,24.474998817266886,,14.20057926120003,10.0,,,,,,,,,,,,,289.3669803063571,997.8551125105187,70.75046052738648
2026-01-07 03:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.67743322327491,24.67350657439138,,12.839320417950344,10.0,,,,,,,,,,,,,279.55766003710255,1015.0102482883849,61.44419709405996
2026-01-07 03:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.814790287237606,24.588461062430117,,13.209321459198515,10.0,,,,,,,,,,,,,299.6381107051998,988.5841645802909,81.3182231989538
2026-01-07 03:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.991042475520132,25.139946157639606,,13.50475811788088,10.0,,,,,,,,,,,,,281.0304689341703,1007.9222196443156,70.27920121804507
2026-01-07 04:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.994947192766976,25.335437133956237,,13.73383612859453,10.0,,,,,,,,,,,,,302.71193468446506,1030.5459478776738,76.25375610343326
2026-01-07 04:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.80947233234273,25.15037461093904,,14.189911178268307,10.0,,,,,,,,,,,,,320.8990015340802,990.1546726619824,70.52984046720812
2026-01-07 04:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.946487833335347,25.201658655771386,,14.256910592345056,10.0,,,,,,,,,,,,,309.4779084770085,1003.2263034851802,72.5578591289687
2026-01-07 04:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.06636659947354,24.873541589571904,,13.742430884387288,10.0,,,,,,,,,,,,,303.6861998781357,990.5108472015504,76.10367671155021
2026-01-07 05:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.481710512717584,24.785664663601285,,13.739812349144408,10.0,,,,,,,,,,,,,331.96850674580395,1038.4813502596262,83.29826355913444
2026-01-07 05:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.75367558038816,24.610593459230635,,13.979086121936247,10.0,,,,,,,,,,,,,296.22315548233445,1022.0478324177078,83.59581739372818
2026-01-07 05:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.755215196611953,24.74460329018349,,14.393906295804035,10.0,,,,,,,,,,,,,324.82405908366104,1008.9423022891866,76.7064416051083
2026-01-07 05:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.940247993060474,25.309482165954254,,14.344459519552192,10.0,,,,,,,,,,,,,306.14782876545274,985.9866841844988,82.32659974393775
2026-01-07 06:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.92100335155275,24.70662148177953,,13.7418166681827,10.0,,,,,,,,,,,,,314.03857124157213,1015.5821404049868,78.03603374281036
2026-01-07 06:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.924268014951956,25.092528283911896,,12.96611667027468,10.0,,,,,,,,,,,,,311.13712325730705,1038.7307663951083,80.38680440383116
2026-01-07 06:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.733501486576877,24.7897554417317,,15.054416189712715,10.0,,,,,,,,,,,,,312.1931074709702,1012.2653905711611,80.4360839863419
2026-01-07 06:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.18658765196341,25.156169087207513,,14.437288374934095,10.0,,,,,,,,,,,,,308.82727738601983,1008.4350836950296,82.47923403749205
2026-01-07 07:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.053353444097066,24.87814525379038,,14.063509020866857,10.0,,,,,,,,,,,,,296.99568571180316,1027.8220875954635,75.97059514517574
2026-01-07 07:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.45827463267307,24.54277536728135,,14.064081506112307,10.0,,,,,,,,,,,,,299.05024595613503,988.3183716309267,77.89364395610231
2026-01-07 07:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.93213328577566,24.839374862482202,,13.586962612545888,10.0,,,,,,,,,,,,,312.8066373029566,1011.0902146872767,79.05371566899386
2026-01-07 07:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.563315733514916,24.772366914177223,,13.293216545000906,10.0,,,,,,,,,,,,,302.93529671185115,1018.701006792167,77.74322733499875
2026-01-07 08:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.3811309897242,25.625988903153285,,13.565810664799814,10.0,,,,,,,,,,,,,285.2501510752684,987.6358831198179,72.56222021825558
2026-01-07 08:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.699270258065255,24.423408834906276,,13.551705938385053,10.0,,,,,,,,,,,,,290.031121149579,982.50514938897,84.20948663416372
2026-01-07 08:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.67977216631109,24.578719574849483,,13.274082343142396,10.0,,,,,,,,,,,,,287.9219974983346,999.3312395304881,72.41241892938156
2026-01-07 08:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.781630307707577,24.717814491889392,,12.775103903508487,10.0,,,,,,,,,,,,,294.9851390787174,987.4557269134903,77.4253612172798
2026-01-07 09:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.651793469029464,24.41545110344402,,13.25792611352468,10.0,,,,,,,,,,,,,295.7896539149464,979.3813649272283,73.55613186324965
2026-01-07 09:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.646592337294653,24.423011585687423,,13.606971048046253,10.0,,,,,,,,,,,,,291.60138331116184,982.4551156251109,77.4163072303007
2026-01-07 09:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.07778204816094,25.095515890787997,,12.970075933448074,10.0,,,,,,,,,,,,,277.384372459747,976.6916534266363,59.23329728059531
2026-01-07 09:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.6282604563381,24.586649351189568,,13.122126719188335,10.0,,,,,,,,,,,,,284.25297792633114,947.5122247134507,78.9403938964522
2026-01-07 10:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.75542549246911,24.425055667337798,,11.96463416733306,10.0,,,,,,,,,,,,,260.1142669988912,945.9921165614815,66.30248260036312
2026-01-07 10:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.78544540622958,24.677820337883897,,12.780764934940139,10.0,,,,,,,,,,,,,233.9157892536577,961.2225095687908,59.79936118337273
2026-01-07 10:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.09532553842499,24.199106512957925,,12.704387668871803,10.0,,,,,,,,,,,,,272.7564616034777,967.4297189371194,65.06777133827423
2026-01-07 10:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.83328540591953,24.59203546977174,,12.029834289766015,10.0,,,,,,,,,,,,,245.09007706824156,964.7038313876609,74.10785119851732
2026-01-07 11:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.47041813375157,24.28569783216007,,11.652870651195157,10.0,,,,,,,,,,,,,251.9233792552827,913.4955915813359,63.84062050633167
2026-01-07 11:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.487412708799134,24.804947560835622,,12.59609421606278,10.0,,,,,,,,,,,,,244.1996401642208,944.3899979837751,53.616271678219135
2026-01-07 11:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.876737094187234,24.140180347043362,,11.856226223143183,10.0,,,,,,,,,,,,,267.8259570420194,929.9818640793055,55.8195859695041
2026-01-07 11:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.315872985342647,23.991666506610024,,12.374988878877398,10.0,,,,,,,,,,,,,236.3269510341001,906.5168385366843,63.124494867899145
2026-01-07 12:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.129333555316787,23.85913908683818,,11.789896243802659,10.0,,,,,,,,,,,,,254.6662071287782,908.965280770149,47.87992696669241
2026-01-07 12:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.778804711532224,23.854255247251327,,12.180797453688545,10.0,,,,,,,,,,,,,239.25501168622856,907.8993763445203,52.32266984875748
2026-01-07 12:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.55971694966329,24.321417010165572,,11.569549783856939,10.0,,,,,,,,,,,,,224.1194397692751,919.1003631418696,50.12697698774816
2026-01-07 12:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.98037302619507,23.929816004895287,,10.856509995767153,10.0,,,,,,,,,,,,,215.1518793504154,854.9461467454446,60.740864927573405
2026-01-07 13:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.674828548686655,23.58457183310023,,11.439128699763435,10.0,,,,,,,,,,,,,241.85205008789214,880.1685410230446,46.931035919322085
2026-01-07 13:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.74226229579858,23.85429349114695,,11.192988930299459,10.0,,,,,,,,,,,,,236.94447423829416,857.9632056104903,53.3411957000524
2026-01-07 13:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.895932050131883,23.390185785795328,,11.563318918706333,10.0,,,,,,,,,,,,,239.06957278700588,849.2858534844241,41.917399996515265
2026-01-07 13:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.902371800667023,23.46187081982725,,10.890127432373918,10.0,,,,,,,,,,,,,251.33730103577096,868.9961897164695,39.801281311858034
2026-01-07 14:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.680122766694947,23.434884346711936,,10.803464622136197,10.0,,,,,,,,,,,,,224.46781994057386,855.5548589851578,47.33845296996245
2026-01-07 14:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.815266774129462,24.018042367806096,,11.318798733957186,10.0,,,,,,,,,,,,,221.2589018809112,812.5257765572103,44.05299647778155
2026-01-07 14:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.837988102461352,23.80712173650079,,11.365632538924434,10.0,,,,,,,,,,,,,211.98205522980078,820.6630834408138,31.044554405869413
2026-01-07 14:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.975968690290294,22.634324651044018,,11.061030382627449,10.0,,,,,,,,,,,,,212.368184877491,824.7265065830926,41.54276279992957
2026-01-07 15:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.152970370028164,23.251568250422824,,11.104681474320007,10.0,,,,,,,,,,,,,202.65018835765372,786.4753805940652,40.36371041968655
2026-01-07 15:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.97211152745229,23.113647530611566,,10.723423552739538,10.0,,,,,,,,,,,,,191.7915927064081,826.2497073007141,33.002150241171684
2026-01-07 15:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.241670138862023,23.19249762232583,,10.79847029609607,10.0,,,,,,,,,,,,,232.60462672470885,802.6612152616422,36.10653098666334
2026-01-07 15:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.607382248664152,23.541271900017563,,10.776188223007512,10.0,,,,,,,,,,,,,172.47141577929358,802.7967696615943,35.396222052719565
2026-01-07 16:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.335829511628923,23.423356924302887,,10.469829138070423,10.0,,,,,,,,,,,,,202.11842977307631,802.0836955413666,30.779937680397968
2026-01-07 16:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.795358090208666,23.037251577406412,,10.237720935046562,10.0,,,,,,,,,,,,,203.08600821628892,827.5435081807296,29.517773035104184
2026-01-07 16:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.99398923323965,23.024476401800953,,10.223318673221831,10.0,,,,,,,,,,,,,197.06644856654387,789.2209135240649,28.413742953494694
2026-01-07 16:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.367612169098408,23.474231506599086,,11.308566049717369,10.0,,,,,,,,,,,,,178.9908496378459,778.6564551665513,29.820841704982108
2026-01-07 17:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.88062534672292,22.87097939990061,,10.074987362434895,10.0,,,,,,,,,,,,,189.3869705876454,817.9138644961159,24.092411859354655
2026-01-07 17:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.9962030833255,22.91994599123141,,9.920025357469477,10.0,,,,,,,,,,,,,184.43433602778438,771.742405820927,30.11026727644715
2026-01-07 17:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.105889836779966,22.92270414869599,,9.834980437102072,10.0,,,,,,,,,,,,,174.57962215464138,770.0056193071287,22.630955624307063
2026-01-07 17:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.46169114853796,22.512951944506028,,9.987609835137464,10.0,,,,,,,,,,,,,189.59863699559847,752.162827647188,30.264909662099008
2026-01-07 18:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.239877158656075,23.17983795345351,,10.122104342660977,10.0,,,,,,,,,,,,,184.03489511553173,800.7884164417476,29.41857692345381
2026-01-07 18:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.110835573652928,23.062108470650344,,9.438716765641836,10.0,,,,,,,,,,,,,181.97809410295773,785.0288135903846,24.74897965796859
2026-01-07 18:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.185112864308383,23.371056290794257,,9.026826170549416,10.0,,,,,,,,,,,,,200.87285178427152,789.7455063081146,34.284571084632645
2026-01-07 18:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.731616879574737,22.82921711598251,,10.18605455535009,10.0,,,,,,,,,,,,,175.3627549672558,784.9848151853906,39.93286457434931
2026-01-07 19:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.809676203825855,22.98369596900496,,9.265121772149863,10.0,,,,,,,,,,,,,198.72719942201388,780.8065290314529,37.267480425326795
2026-01-07 19:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,22.8800199033521,22.564889993567018,,10.235499090729357,10.0,,,,,,,,,,,,,184.09074586476854,770.2226766214275,24.379774372649976
2026-01-07 19:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.15728995265033,23.26896623841813,,10.222550998620614,10.0,,,,,,,,,,,,,201.0222503010828,773.0820244613933,38.06073861175659
2026-01-07 19:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.130231494910177,23.012257998715864,,10.782707866704698,10.0,,,,,,,,,,,,,197.26490285749426,800.3301374947299,33.49849120821165
2026-01-07 20:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.178319547080246,23.01667074869234,,11.103047557663201,10.0,,,,,,,,,,,,,201.67370551784208,797.9355134200497,32.921822955403044
2026-01-07 20:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.712045467125737,23.541615405397593,,10.520896805997815,10.0,,,,,,,,,,,,,185.43830173326722,831.9269417971221,31.09104861845366
2026-01-07 20:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.604291182584916,23.846570387180336,,10.136321081931184,10.0,,,,,,,,,,,,,190.77999272299257,789.1714380312831,34.96582469574736
2026-01-07 20:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.038453735054944,23.204026512621972,,9.908925794029424,10.0,,,,,,,,,,,,,192.04468536217001,799.557457786295,42.92995857526838
2026-01-07 21:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.102842512755352,22.95946254479789,,10.189903083125659,10.0,,,,,,,,,,,,,210.15302633248638,794.3717233463655,39.85659031836816
2026-01-07 21:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.861372409231183,23.63385775475153,,10.70129707868191,10.0,,,,,,,,,,,,,221.59684086677794,847.5776019258234,36.29329833712167
2026-01-07 21:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.302147127120726,23.30489306660819,,9.747798878554137,10.0,,,,,,,,,,,,,229.5977729361092,801.9811770199814,36.28811533251091
2026-01-07 21:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.864081403307484,23.7721670296481,,10.926482153618142,10.0,,,,,,,,,,,,,209.10851019884663,848.0293670715438,38.876665469034755
2026-01-07 22:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.98558658071632,24.31749898508145,,10.993971612878823,10.0,,,,,,,,,,,,,221.20806630327715,867.8883421894119,45.24189472762179
2026-01-07 22:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.40100660471812,23.108750431118928,,11.437644388284221,10.0,,,,,,,,,,,,,199.1588764032429,843.5871373327172,53.036205626423566
2026-01-07 22:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.54247060410821,23.176499768710578,,11.067324599500969,10.0,,,,,,,,,,,,,193.7395834416736,867.8582709310717,40.01488064542245
2026-01-07 22:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.709409886673786,23.658258820997048,,11.408145018565598,10.0,,,,,,,,,,,,,217.6476363060063,818.7832859840632,46.78422443781221
2026-01-07 23:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.488052542557554,23.49020003666217,,11.114296055212979,10.0,,,,,,,,,,,,,224.39462191284574,860.7387165861334,46.448573639628684
2026-01-07 23:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.517550658609323,23.544074218982104,,11.377804388869448,10.0,,,,,,,,,,,,,214.92383571117466,843.2311507983364,46.216620684008376
2026-01-07 23:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.755115978392126,23.905800534371373,,10.852330442466133,10.0,,,,,,,,,,,,,215.41494677432067,887.1864959845022,53.54092072423938
2026-01-07 23:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.19640614713779,24.61107327526106,,11.931013657820703,10.0,,,,,,,,,,,,,253.9253787077861,891.7821329211018,55.92895749084351
2026-01-08 00:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.87163209566332,23.803163555789595,,12.774370500412504,10.0,,,,,,,,,,,,,237.82287788761766,884.2453530066316,47.79822173209556
2026-01-08 00:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.00950640391567,23.900632564294746,,12.212123954638697,10.0,,,,,,,,,,,,,228.60148139068892,925.9898790841348,51.327102923695456
2026-01-08 00:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.996954014841474,23.645106437232617,,12.443970215985654,10.0,,,,,,,,,,,,,292.4050027588263,922.1542826293119,64.01701704708562
2026-01-08 00:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.791639097327558,23.840320222209662,,11.899365432791877,10.0,,,,,,,,,,,,,264.0896280981803,912.5255261813218,61.279721178649375
2026-01-08 01:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.71013178795918,24.88081348515311,,13.233285273027839,10.0,,,,,,,,,,,,,260.56607042178314,920.3846559161508,63.88647100216817
2026-01-08 01:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,23.624768923052564,23.572681427147977,,12.259372603565083,10.0,,,,,,,,,,,,,279.20705196720473,908.9695665255424,60.37897813021764
2026-01-08 01:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.192461463191712,24.428584470080803,,13.16625385671267,10.0,,,,,,,,,,,,,261.35948088778173,941.7234062968416,62.51024584937389
2026-01-08 01:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.615906352619405,24.62196433189599,,12.938245033941337,10.0,,,,,,,,,,,,,300.0455153580421,994.4520820402257,68.16027446878157
2026-01-08 02:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.087247174431624,24.390217798595266,,12.520444464582313,10.0,,,,,,,,,,,,,256.71181137125245,945.4221917011752,64.86445222508355
2026-01-08 02:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.74299381004166,24.8096205281484,,13.624731212197274,10.0,,,,,,,,,,,,,263.50734191267446,974.4659683537359,63.21715897838623
2026-01-08 02:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.990459651902853,24.77902752002981,,13.22521253570477,10.0,,,,,,,,,,,,,284.18160678550254,961.6856622127153,70.04894646597118
2026-01-08 02:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.40742077032424,24.28005667874211,,13.40805264449722,10.0,,,,,,,,,,,,,277.81092807459424,994.4922694214573,75.79828530557776
2026-01-08 03:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.77566006622964,24.468910831022942,,13.64028379620077,10.0,,,,,,,,,,,,,313.2064616718488,993.0354105489187,67.3993578673687
2026-01-08 03:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.424643642019262,24.07723108426235,,13.492926199412677,10.0,,,,,,,,,,,,,270.8033074813611,985.0964822441008,78.86282686143252
2026-01-08 03:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.951368532525912,25.004751514741827,,13.397349752379522,10.0,,,,,,,,,,,,,286.32164666318465,959.4370222773083,78.13995032115994
2026-01-08 03:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.863872105100928,25.037791700000074,,13.896025690733765,10.0,,,,,,,,,,,,,303.0877367420955,989.1071047410676,71.33958950075561
2026-01-08 04:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.936558433903787,25.32741080051944,,13.529672178038318,10.0,,,,,,,,,,,,,309.9995343782037,1027.1390045823114,76.51591066192157
2026-01-08 04:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.31258099168764,25.301546229367986,,13.826421221864575,10.0,,,,,,,,,,,,,318.4123966637627,1002.2951905073014,77.04354175332631
2026-01-08 04:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.071077698861117,25.023705865840498,,13.5139169333389,10.0,,,,,,,,,,,,,310.1655976054418,1022.7952206886852,81.06490237917707
2026-01-08 04:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.35655585795476,25.13474846697711,,13.14881272973237,10.0,,,,,,,,,,,,,339.3559316805217,1003.6302234421576,81.80328793196274
2026-01-08 05:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.162000395349946,25.359462903550956,,13.595264869247774,10.0,,,,,,,,,,,,,300.43828271276914,978.5146124492269,72.5252380898473
2026-01-08 05:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.626718966990662,24.704554307213236,,13.71399964285638,10.0,,,,,,,,,,,,,311.0307010412902,1025.6222026437526,72.67261683623444
2026-01-08 05:30:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.075687009768494,24.956660870182297,,13.99029343532657,10.0,,,,,,,,,,,,,321.83990946898314,1024.8013056982554,84.71324150019348
2026-01-08 05:45:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.150524092864135,25.288230268387085,,14.587918496320997,10.0,,,,,,,,,,,,,304.68048049254423,1007.8101363901657,80.33599006899468
2026-01-08 06:00:00,SYS-1,IU-2,IU,cool,False,0,24.0,24.572130693826615,24.68440047184406,,13.15526492630751,10.0,,,,,,,,,,,,,305.14027819555906,1012.1785813100034,81.89541752286615
2026-01-08 06:15:00,SYS-1,IU-2,IU,cool,False,0,24.0,25.403724871035315,25.029734509277297,,14.060015072377983,10.0,,,,,,,,,,,,,302.44047675909854,1024.9792159982796,81.42935856295534
